Country,Proportion diagnosed among PLHIV (pD),Proportion on ART among those diagnosed (pT),Proportion virally suppressed among those on ART (pV),References,,
Denmark,0.85,0.7294117647,0.9516129032,http://www.aidsmap.com/Australia-performs-best-in-HIV-treatment-cascade-62-with-undetectable-viral-load/page/2919074/,,
Djibouti,0.7,0.3144537815,0.86,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2015), ages 15+",
Dominican Republic,0.47,0.9836234687,0.95,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2015), ages 15+",
Ecuador,0.53,0.9741054001,0.85,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2012), ages 15+",
Egypt,0.4057748163,0.565,0.8,http://english.alarabiya.net/en/perspective/analysis/2014/08/28/Registered-HIV-AIDS-cases-rising-in-Egypt-U-N-.html,"pV = 12 month retention on treatment (2015), ages 15+",
El Salvador,0.54,1,0.83,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2015), ages 15+",
Equatorial Guinea,0.31,1,0.82,http://aidsinfo.unaids.org/,,
Eritrea,0.6,1,0.77,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2015), ages 15+",
Estonia,0.87,0.3333333333,0.6551724138,https://www.sm.ee/sites/default/files/content-editors/eesmargid_ja_tegevused/Tervis/Tervislik_eluviis/who_raport_hiv_aids_treatment_and_care_in_estonia.pdf,,
Ethiopia,0.7149,0.7001302823,0.82,https://dhsprogram.com/pubs/pdf/CR30/CR30.pdf,"pV = 12 month retention on treatment (2012), ages 15+",http://www.unaids.org/en/regionscountries/countries/
France,0.81,0.9135802469,0.7027027027,http://www.aidsmap.com/Australia-performs-best-in-HIV-treatment-cascade-62-with-undetectable-viral-load/page/2919074/,,
Gabon,0.85,0.6861497326,0.64,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2014), ages 15+",
Gambia,0.24,1,0.83,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2015), all ages",
Georgia,0.43,0.7245639535,0.84,http://aidsinfo.unaids.org/,,
Ghana,0.34,1,0.92,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2014), ages 15+",
Greece,0.902125,0.528,0.95,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2015), ages 15+",http://www.unaids.org/en/regionscountries/countries/
Guatemala,0.38,0.7675769613,0.83,http://aidsinfo.unaids.org/,,
Guinea,0.32,0.9088920455,0.65,http://aidsinfo.unaids.org/,,
Guyana,0.58,0.9968239564,0.8,http://aidsinfo.unaids.org/,,
Haiti,0.54,0.962962963,0.76,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2013), ages 15+",
Honduras,0.56,0.9289473684,0.83,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2015), ages 15+",
India,0.9523809524,0.41535,0.73,http://www.aidsdatahub.org/Country-Profiles/,"pV = 12 month retention on treatment (2014), ages 15+",
Indonesia,0.09,0.9862418301,0.71,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2014), all ages",
Iran (Islamic Republic of),0.31,0.2840072694,0.67,http://aidsinfo.unaids.org/,,
Italy,0.7,0.876,0.624,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4348082/,,
Jamaica,0.33,0.9506792059,0.67,http://aidsinfo.unaids.org/,,
Kazakhstan,0.72,0.3566425121,0.6,http://aidsinfo.unaids.org/,,
Kenya,0.58,1,0.84,http://aidsinfo.unaids.org/,,
Kyrgyzstan,0.5,0.4305,0.62,http://aidsinfo.unaids.org/,,
Lao People's Democratic Republic,0.62,0.4583333333,0.83,http://www.aidsdatahub.org/Country-Profiles/,"pV = 12 month retention on treatment (2015), ages 15+",
Lebanon,0.36,1,0.79,http://aidsinfo.unaids.org/,,
Lesotho,0.67,0.6261502831,0.68,http://aidsinfo.unaids.org/,,
Liberia,0.41,0.65684803,0.74,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2013), ages 15+",
Madagascar,0.04,0.6920454545,0.73,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2012), ages 15+",
Malawi,0.61,1,0.78,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2012), ages 15+",
Malaysia,0.881,0.2463110102,0.85,http://aidsinfo.unaids.org/,http://www.aidsdatahub.org/Country-Profiles/,
Mali,0.71,0.41368758,0.72,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2014), all ages",
Mauritania,0.18,1,0.87,http://aidsinfo.unaids.org/,,
Mauritius,0.65,0.4769230769,0.82,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2014), ages 15+",
Mexico,0.58,0.9971637931,0.85,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2015), ages 15+",
Mongolia,0.41,0.3975609756,0.93,http://aidsinfo.unaids.org/,http://www.unaids.org/en/regionscountries/countries/,
Morocco,0.46,0.7642210145,0.82,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2015), all ages",
Mozambique,0.53,0.9951293801,0.66,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2015), ages 15+",
Myanmar,0.47,0.9613539652,0.87,http://aidsinfo.unaids.org/,,
Namibia,0.69,0.9745362319,0.85,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2015), ages 15+",
Nepal,0.57,0.5091874423,0.91,http://aidsinfo.unaids.org/,,
Netherlands,0.73,0.9315068493,0.8983050847,http://www.aidsmap.com/Australia-performs-best-in-HIV-treatment-cascade-62-with-undetectable-viral-load/page/2919074/,,
New Zealand,0.85,0.8,0.984,http://www.unaids.org/en/regionscountries/countries/,,
Nicaragua,0.47,0.7021276596,0.61,http://aidsinfo.unaids.org/,,
Niger,0.28,0.9937707641,0.67,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2015), ages 15+",
Nigeria,0.58,0.4137931034,0.81,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2013), ages 15+",
Pakistan,0.06,1,0.58,http://aidsinfo.unaids.org/,,
Panama,0.59,1,0.66,http://aidsinfo.unaids.org/,,
Papua New Guinea,0.81,0.6419753086,0.9,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2015), all ages",
Paraguay,0.71,0.4410936205,0.7,http://aidsinfo.unaids.org/,,
Peru,0.64,0.8729086538,0.82,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2015), ages 15+",
Philippines,0.63,0.4285714286,0.92,http://aidsinfo.unaids.org/,,
Republic of Moldova,0.41,0.5073170732,0.78,http://aidsinfo.unaids.org/,,
Russian Federation,0.49000022,0.2348061171,0.7997960443,http://www.jiasociety.org/index.php/jias/article/view/19506,,
Rwanda,0.85,0.9294117647,0.94,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2012), ages 15+",
Saint Lucia,0.4974690173,0.701754386,0.71,http://aidsinfo.unaids.org/,http://www.unaids.org/en/regionscountries/countries/,
Senegal,0.56,0.7321428571,0.77,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2015), ages 15+",
Sierra Leone,0.27,1,0.71,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2014), all ages",
Somalia,0.08,1,0.81,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2015), all ages",
South Africa,0.57,0.8403430217,0.71,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2013), ages 15+",
South Sudan,0.11,1,0.76,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2015), ages 15+",
Spain,0.74,0.9873873874,0.89,http://aidsinfo.unaids.org/,,
Sri Lanka,0.45,0.4162601626,0.81,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2015), ages 15+",
Sudan,0.08,0.9600961538,0.9,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2012), ages 15+",
Suriname,0.54,1,0.76,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2014), ages 15+",
Swaziland,0.67,1,0.51,http://aidsinfo.unaids.org/,,
Sweden,0.9,0.9211111111,0.9469240048,http://www.croiconference.org/sessions/swedish-hiv-treatement-cascade,,
Switzerland,0.8092105263,0.8780487805,0.962962963,http://www.natap.org/2015/IAS/Jake_IAS_Slides_July20X.pdf,,
Tajikistan,0.34,0.4849264706,0.77,http://aidsinfo.unaids.org/,,
Thailand,0.83,0.7831325301,0.96,http://aidsinfo.unaids.org/,,
Timor-Leste,0.4375,0.7684729064,0.82,http://www.unaids.org/en/regionscountries/countries/,,
Togo,0.41,1,0.87,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2014), ages 15+",
Trinidad and Tobago,0.62,0.9661290323,0.9,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2015), ages 15+",
Tunisia,0.61,0.4426229508,0.81,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2014), ages 15+",
Uganda,0.63,0.8785736961,0.77,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2015), ages 15+",
Ukraine,0.27,0.9821212121,0.86,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2015), all ages",
United Kingdom of Great Britain and Northern Ireland,0.8254580521,0.898364486,0.9466840052,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/477702/HIV_in_the_UK_2015_report.pdf,,
United Republic of Tanzania,0.53,0.999425254,0.67,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2015), ages 15+",
United States of America,0.87,0.52,0.8192307692,http://www.cdc.gov/hiv/pdf/surveillance_Report_vol_19_no_3.pdf,http://www.cdc.gov/hiv/statistics/overview/geographicdistribution.html,
Uruguay,0.6,1,0.93,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2014), ages 15+",
Uzbekistan,0.6,0.4484895833,0.88,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2015), ages 15+",
Venezuela (Bolivarian Republic of),0.58,0.9746551724,0.95,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2015), all ages",
Viet Nam,0.8,0.50754,0.71,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2014), ages 15+",
Yemen,0.14,0.9862012987,0.77,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2013), all ages",
Zambia,0.73,0.8630136986,0.93,http://aidsinfo.unaids.org/,"pV = 12 month retention on treatment (2015), all ages",
Zimbabwe,0.64,0.96875,0.84,http://aidsinfo.unaids.org/,,
